" ", "Low", " ", "Med", " ", "High", " ", "Black"
"New York--Northern New Jersey--Long Island", "333658 ", "30.9% ", "511371 ", "47.3% ", "235770 ", "21.8% ", "1080799 "
"Washington", "71647 ", "19.3% ", "193588 ", "52.2% ", "105613 ", "28.5% ", "370848 "
"Los Angeles--Anaheim--Riverside", "126470 ", "29.9% ", "202460 ", "47.8% ", "94551 ", "22.3% ", "423481 "
"Chicago--Gary--Lake County", "187835 ", "37.3% ", "234832 ", "46.7% ", "80250 ", "16.0% ", "502917 "
"Philadelphia--Wilmington--Trenton", "126648 ", "34.6% ", "180384 ", "49.3% ", "58962 ", "16.1% ", "365994 "
"Detroit--Ann Arbor", "143194 ", "42.3% ", "141603 ", "41.8% ", "53658 ", "15.9% ", "338455 "
"San Francisco--Oakland--San Jose", "55988 ", "29.5% ", "91898 ", "48.4% ", "42156 ", "22.2% ", "190042 "
"Atlanta", "78182 ", "30.9% ", "136637 ", "54.0% ", "38152 ", "15.1% ", "252971 "
"Baltimore", "66748 ", "32.4% ", "104297 ", "50.6% ", "35224 ", "17.1% ", "206269 "
"Houston--Galveston--Brazoria", "88666 ", "39.3% ", "109701 ", "48.6% ", "27502 ", "12.2% ", "225869 "
"Dallas--Fort Worth", "70451 ", "37.0% ", "96980 ", "50.9% ", "22948 ", "12.1% ", "190379 "
"Miami--Fort Lauderdale", "65494 ", "36.7% ", "90179 ", "50.5% ", "22764 ", "12.8% ", "178437 "
"Cleveland--Akron--Lorain", "71185 ", "44.3% ", "70938 ", "44.1% ", "18734 ", "11.6% ", "160857 "
"St. Louis", "60960 ", "42.5% ", "65423 ", "45.6% ", "16965 ", "11.8% ", "143348 "
"Boston--Lawrence--Salem", "23367 ", "29.6% ", "39172 ", "49.6% ", "16372 ", "20.7% ", "78911 "
"Norfolk--Virginia Beach--Newport News", "48193 ", "36.8% ", "68540 ", "52.3% ", "14215 ", "10.9% ", "130948 "
"Richmond--Petersburg", "29806 ", "33.9% ", "45680 ", "51.9% ", "12516 ", "14.2% ", "88002 "
"Memphis", "59957 ", "46.3% ", "58913 ", "45.5% ", "10525 ", "8.1% ", "129395 "
"New Orleans", "73775 ", "52.5% ", "56681 ", "40.3% ", "10149 ", "7.2% ", "140605 "
"Charlotte--Gastonia--Rock Hill", "27800 ", "35.7% ", "41542 ", "53.4% ", "8447 ", "10.9% ", "77789 "
"San Diego", "14402 ", "29.0% ", "27184 ", "54.7% ", "8081 ", "16.3% ", "49667 "
"Kansas City", "28984 ", "41.1% ", "33457 ", "47.5% ", "8043 ", "11.4% ", "70484 "
"Indianapolis", "23902 ", "39.0% ", "29735 ", "48.5% ", "7627 ", "12.4% ", "61264 "
"Cincinnati--Hamilton", "36086 ", "47.8% ", "31848 ", "42.2% ", "7620 ", "10.1% ", "75554 "
"Raleigh--Durham", "22288 ", "34.2% ", "35302 ", "54.2% ", "7576 ", "11.6% ", "65166 "
"Greensboro--Winston-Salem--High Point", "24322 ", "37.0% ", "34376 ", "52.3% ", "6980 ", "10.6% ", "65678 "
"Columbus-OH", "22290 ", "38.5% ", "28676 ", "49.6% ", "6872 ", "11.9% ", "57838 "
"Seattle--Tacoma", "13671 ", "32.0% ", "22201 ", "52.0% ", "6860 ", "16.1% ", "42732 "
"Hartford--New Britain--Middletown", "9301 ", "29.1% ", "15814 ", "49.5% ", "6849 ", "21.4% ", "31964 "
"Sacramento", "11131 ", "32.7% ", "16345 ", "48.0% ", "6572 ", "19.3% ", "34048 "
"Milwaukee--Racine", "32197 ", "48.0% ", "28390 ", "42.3% ", "6546 ", "9.8% ", "67133 "
"Birmingham", "40484 ", "47.7% ", "37980 ", "44.7% ", "6453 ", "7.6% ", "84917 "
"Dayton--Springfield", "18952 ", "41.3% ", "20947 ", "45.7% ", "5954 ", "13.0% ", "45853 "
"Nashville", "22424 ", "41.8% ", "25330 ", "47.2% ", "5886 ", "11.0% ", "53640 "
"Denver--Boulder", "13342 ", "35.3% ", "18843 ", "49.8% ", "5661 ", "15.0% ", "37846 "
"Jacksonville-FL", "27004 ", "43.7% ", "29132 ", "47.1% ", "5655 ", "9.2% ", "61791 "
"Pittsburgh--Beaver Valley", "34281 ", "51.2% ", "27011 ", "40.4% ", "5619 ", "8.4% ", "66911 "
"Flint", "13166 ", "45.4% ", "10717 ", "36.9% ", "5147 ", "17.7% ", "29030 "
"Tampa--St.Petersburg--Clearwater", "28093 ", "44.8% ", "29532 ", "47.1% ", "5034 ", "8.0% ", "62659 "
"Rochester", "12262 ", "40.4% ", "13505 ", "44.5% ", "4557 ", "15.0% ", "30324 "
"Columbia-SC", "14846 ", "35.2% ", "22940 ", "54.4% ", "4419 ", "10.5% ", "42205 "
"New Haven--Meriden", "6722 ", "31.9% ", "9992 ", "47.4% ", "4345 ", "20.6% ", "21059 "
"Louisville", "22014 ", "48.4% ", "19253 ", "42.4% ", "4183 ", "9.2% ", "45450 "
"Orlando", "15114 ", "36.7% ", "21885 ", "53.1% ", "4179 ", "10.1% ", "41178 "
"Baton Rouge", "24819 ", "50.5% ", "20310 ", "41.3% ", "4054 ", "8.2% ", "49183 "
"Buffalo--Niagara Falls", "24526 ", "52.6% ", "18234 ", "39.1% ", "3852 ", "8.3% ", "46612 "
"Minneapolis--St. Paul", "12488 ", "41.8% ", "13543 ", "45.4% ", "3813 ", "12.8% ", "29844 "
"Charleston-SC", "21285 ", "44.8% ", "22446 ", "47.2% ", "3791 ", "8.0% ", "47522 "
"Augusta", "17192 ", "42.8% ", "19288 ", "48.0% ", "3702 ", "9.2% ", "40182 "
"Jackson-MS", "24720 ", "48.5% ", "22666 ", "44.4% ", "3629 ", "7.1% ", "51015 "
"Phoenix", "9097 ", "36.0% ", "12607 ", "49.9% ", "3543 ", "14.0% ", "25247 "
"San Antonio", "12529 ", "39.4% ", "15826 ", "49.8% ", "3429 ", "10.8% ", "31784 "
"Greenville--Spartanburg", "15827 ", "42.0% ", "18420 ", "48.9% ", "3406 ", "9.0% ", "37653 "
"Las Vegas", "7966 ", "33.7% ", "12402 ", "52.5% ", "3252 ", "13.8% ", "23620 "
"Oklahoma City", "13936 ", "41.5% ", "16453 ", "48.9% ", "3228 ", "9.6% ", "33617 "
"West Palm Beach--Boca Raton--Delray Beach", "12649 ", "38.7% ", "16802 ", "51.5% ", "3195 ", "9.8% ", "32646 "
"Macon--Warner Robins", "14775 ", "46.1% ", "14174 ", "44.2% ", "3087 ", "9.6% ", "32036 "
"Atlantic City.", "5142 ", "32.8% ", "7723 ", "49.3% ", "2814 ", "17.9% ", "15679 "
"Toledo", "12145 ", "49.9% ", "9475 ", "38.9% ", "2742 ", "11.3% ", "24362 "
"Little Rock--North Little Rock", "14993 ", "45.2% ", "15493 ", "46.7% ", "2674 ", "8.1% ", "33160 "
"Mobile", "23342 ", "55.0% ", "16484 ", "38.9% ", "2582 ", "6.1% ", "42408 "
"Austin", "10270 ", "40.0% ", "12900 ", "50.2% ", "2522 ", "9.8% ", "25692 "
"Fayetteville", "10117 ", "36.6% ", "15097 ", "54.6% ", "2443 ", "8.8% ", "27657 "
"Savannah", "13362 ", "47.3% ", "12478 ", "44.2% ", "2395 ", "8.5% ", "28235 "
"Montgomery", "16111 ", "48.9% ", "14537 ", "44.1% ", "2293 ", "7.0% ", "32941 "
"Beaumont--Port Arthur", "14814 ", "51.6% ", "11651 ", "40.6% ", "2245 ", "7.8% ", "28710 "
"Lansing--East Lansing", "3863 ", "36.7% ", "4593 ", "43.6% ", "2076 ", "19.7% ", "10532 "
"Columbus-GA", "14335 ", "47.5% ", "13872 ", "46.0% ", "1959 ", "6.5% ", "30166 "
"Harrisburg--Lebanon--Carlisle", "4998 ", "36.6% ", "6746 ", "49.4% ", "1919 ", "14.0% ", "13663 "
"Springfield-MA", "4237 ", "36.6% ", "5456 ", "47.2% ", "1876 ", "16.2% ", "11569 "
"Huntsville", "5681 ", "36.8% ", "7932 ", "51.3% ", "1834 ", "11.9% ", "15447 "
"Tallahassee", "10906 ", "47.9% ", "10090 ", "44.3% ", "1795 ", "7.9% ", "22791 "
"Shreveport", "21292 ", "57.1% ", "14255 ", "38.2% ", "1748 ", "4.7% ", "37295 "
"Albany--Schenectady--Troy", "5193 ", "36.7% ", "7205 ", "50.9% ", "1747 ", "12.4% ", "14145 "
"Grand Rapids", "5481 ", "41.6% ", "6062 ", "46.0% ", "1642 ", "12.5% ", "13185 "
"Portland--Vancouver", "5690 ", "40.7% ", "6673 ", "47.7% ", "1618 ", "11.6% ", "13981 "
"Saginaw--Bay City--Midland", "7040 ", "53.4% ", "4529 ", "34.4% ", "1611 ", "12.2% ", "13180 "
"Syracuse", "6141 ", "46.6% ", "5447 ", "41.3% ", "1592 ", "12.1% ", "13180 "
"Providence--Pawtucket--Fall River", "4490 ", "38.1% ", "5729 ", "48.6% ", "1573 ", "13.3% ", "11792 "
"Youngstown--Warren", "10330 ", "52.9% ", "7646 ", "39.1% ", "1555 ", "8.0% ", "19531 "
"Omaha", "7984 ", "44.6% ", "8374 ", "46.8% ", "1539 ", "8.6% ", "17897 "
"Tulsa", "10858 ", "51.8% ", "8640 ", "41.2% ", "1460 ", "7.0% ", "20958 "
"Wichita", "5567 ", "43.6% ", "5812 ", "45.6% ", "1380 ", "10.8% ", "12759 "
"Anchorage", "895 ", "18.3% ", "2703 ", "55.4% ", "1280 ", "26.2% ", "4878 "
"Poughkeepsie", "1451 ", "26.9% ", "2658 ", "49.4% ", "1276 ", "23.7% ", "5385 "
"Fort Wayne", "3392 ", "34.5% ", "5166 ", "52.6% ", "1271 ", "12.9% ", "9829 "
"Chattanooga", "10219 ", "48.8% ", "9469 ", "45.2% ", "1243 ", "5.9% ", "20931 "
"Lexington-Fayette", "6781 ", "49.6% ", "5681 ", "41.5% ", "1218 ", "8.9% ", "13680 "
"Colorado Springs", "2667 ", "27.9% ", "5705 ", "59.8% ", "1171 ", "12.3% ", "9543 "
"Albany", "8211 ", "51.9% ", "6433 ", "40.7% ", "1170 ", "7.4% ", "15814 "
"Knoxville", "6795 ", "51.4% ", "5296 ", "40.1% ", "1132 ", "8.6% ", "13223 "
"Fresno", "4954 ", "46.4% ", "4683 ", "43.9% ", "1034 ", "9.7% ", "10671 "
"Bakersfield", "3747 ", "43.5% ", "3831 ", "44.5% ", "1030 ", "12.0% ", "8608 "
"Pensacola", "9846 ", "53.0% ", "7711 ", "41.5% ", "1024 ", "5.5% ", "18581 "
"Melbourne--Titusville--Palm Bay", "4064 ", "39.4% ", "5243 ", "50.8% ", "1007 ", "9.8% ", "10314 "
"Danville", "4925 ", "43.3% ", "5456 ", "47.9% ", "1002 ", "8.8% ", "11383 "
"Roanoke", "4180 ", "42.1% ", "4759 ", "47.9% ", "998 ", "10.0% ", "9937 "
"Lakeland--Winter Haven", "7841 ", "46.0% ", "8227 ", "48.3% ", "972 ", "5.7% ", "17040 "
"Stockton", "3192 ", "40.9% ", "3657 ", "46.8% ", "963 ", "12.3% ", "7812 "
"Honolulu", "919 ", "12.7% ", "5343 ", "74.0% ", "958 ", "13.3% ", "7220 "
"Salinas--Seaside--Monterey", "1355 ", "22.3% ", "3794 ", "62.5% ", "918 ", "15.1% ", "6067 "
"Waterbury", "1839 ", "34.6% ", "2585 ", "48.7% ", "888 ", "16.7% ", "5312 "
"Canton", "3928 ", "45.5% ", "3820 ", "44.3% ", "878 ", "10.2% ", "8626 "
"Rockford", "3660 ", "47.2% ", "3217 ", "41.5% ", "872 ", "11.3% ", "7749 "
"Kalamazoo", "3318 ", "50.2% ", "2433 ", "36.8% ", "864 ", "13.1% ", "6615 "
"Lake Charles", "6933 ", "54.6% ", "4916 ", "38.7% ", "839 ", "6.6% ", "12688 "
"Killeen--Temple", "4948 ", "35.2% ", "8288 ", "58.9% ", "829 ", "5.9% ", "14065 "
"Tyler", "5188 ", "48.3% ", "4743 ", "44.1% ", "817 ", "7.6% ", "10748 "
"Lynchburg", "4607 ", "43.7% ", "5135 ", "48.7% ", "810 ", "7.7% ", "10552 "
